0.866	0	1.85	0.866	0	1.85	0.866	0	0.908	0	0	0.0835	0	0	0.0835	0	0	0	0.556	0.3855	0	0.222	0.457	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.3715	0.1	0.4	0.243	0.1
0	0	2.32	0	0	2.32	0	0	0.4665	0	0	0.3335	0	0	0.3335	0	0	0	0	0	0.2775	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.322	0.4	0	0.0555
5.753	0	0	5.753	0	0	3.896	0	0	0.6	0	0	0.6	0	0	0.167	0	0	0	0.1	0.125	0.111	0.2	0.5
0	4.873	10.5275	0	4.873	10.5275	0	3.9625	7.211	0	0.2085	0.4305	0	0.2085	0.4305	0	0.1905	0.425	0	0.1	0.0625	0.2	0.4	0.4875
0	2.348	0	0	2.348	0	0	0.4555	0	0	0.2	0	0	0.2	0	0	0	0	0.429	0	0.25	0.286	0	0.0625
0.907	0	1.8625	0.907	0	1.8625	0.907	0	1.4	0	0	0.4165	0	0	0.4165	0	0	0.3335	0.571	0	0.125	0.429	0.1665	0.225
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.122	10.5275	5.195	7.122	10.5275	5.195	5.339	7.211	5.195	0.524	0.4305	0.264	0.524	0.4305	0.264	0.7	0.425	0.1945	0.286	0.0625	0.2915	0.429	0.4875	0.4585
0	1.343	1.874	0	1.343	1.874	0	0.4665	0.4665	0	0.3335	0.3335	0	0.3335	0.3335	0	0	0	0	0.1	0.1665	0	0	0
0	2.283	0.4655	0	2.283	0.4655	0	1.341	0.4655	0	0.0835	0	0	0.0835	0	0	0	0	0	0.278	0.2	0	0.111	0.5
4.696	0	0	4.696	0	0	0.911	0	0	0.4	0	0	0.4	0	0	0	0	0	0	0.1	0.2145	0	0.1	0.143
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143	0.3	0.2	0.286	0.1	0.3
0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.3	0
0	0.4535	2.3345	0	0.4535	2.3345	0	0.4535	1.872	0	0	0.4165	0	0	0.4165	0	0	0.3335	0.25	0.2855	0	0.25	0.381	0.3
0.931	0	0	0.931	0	0	0.931	0	0	0	0	0	0	0	0	0	0	0	0.4	0	0	0.8	0.1	0
0	2.282	0.4925	0	2.282	0.4925	0	1.8235	0.4925	0	0.2	0	0	0.2	0	0	0.0835	0	0.4	0.1	0.354	0	0	0.368
0	0	0.8875	0	0	0.8875	0	0	0.8875	0	0	0	0	0	0	0	0	0	0.6	0.322	0	0.4	0.0555	0
0	0.4655	0	0	0.4655	0	0	0.4655	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0.4	0
0	0.4925	2.8765	0	0.4925	2.8765	0	0.4925	1.948	0	0	0.3	0	0	0.3	0	0	0.0835	0	0.2875	0.125	0.2	0.4125	0.5555
0.892	1.874	0	0.892	1.874	0	0	0.4665	0	0	0.3335	0	0	0.3335	0	0	0	0	0.222	0.1665	0	0	0	0
0	0	0.4575	0	0	0.4575	0	0	0.4575	0	0	0	0	0	0	0	0	0	0.2	0.222	0.3	0	0.2555	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	10.7625	4.9505	0	10.7625	4.9505	0	6.128	2.6065	0	0.55	0.211	0	0.55	0.211	0	0.607	0.2	0.333	0	0	0.667	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.444	0	0.4	0.111	0.2	0.2
0	2.8765	0	0	2.8765	0	0	1.948	0	0	0.3	0	0	0.3	0	0	0.0835	0	0.25	0	0.3	1	0.1555	0.1
5.333	0	0.437	5.333	0	0.437	2.676	0	0	0.2	0	0	0.2	0	0	0	0	0	0.5	0.1	0.3855	0	0.1	0.357
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.2	0.775	1	0.1	0.1
0	3.303	5.5825	0	2.328	5.5825	0	0.975	1.5165	0	0.2855	0.4725	0	0.45	0.4635	0	0	0.1665	0.25	0	0.1	0.25	0.3335	0.1
4.89	6.415	15.066	4.89	6.415	15.066	1.884	3.092	3.776	0.7	0.7	0.1725	0.7	0.7	0.1715	0	0.05	0.095	0	0	0	0	0	0.1
0	0	1.8915	0	0	1.8915	0	0	1.0285	0	0	0.1665	0	0	0.1665	0	0	0	0	0.4	0	0	0.9	0
0	5.969	0.484	0	5.504	0.484	0	2.0845	0.484	0	0.409	0	0	0.409	0	0	0.3335	0	0	0.1665	0	0	0	0
0	7.9625	4.588	0	7.9625	3.6755	0	4.479	1.3445	0	0.304	0.411	0	0.304	0.4645	0	0.139	0.1665	0	0.1	0	0.4	0.4	0.1665
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0.1	0.4335
0	1.329	0.867	0	1.329	0.867	0	0	0	0	0.5	0.5	0	0.5	0.5	0	0	0	1	0	0	0	0	0
0	2.513	0	0	2.513	0	0	1.5335	0	0	0.4	0	0	0.4	0	0	0.1665	0	0	0	0.25	0	0	0.25
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0	0	0	0	0.25
0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0
1.034	1.7485	13.228	1.034	1.7485	13.228	1.034	1.7485	5.809	0	0.5	0.27	0	0.5	0.2615	0	0.0835	0.1545	0	0.479	0.1	0	0.875	0
0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5
0.859	0	15.802	0.859	0	15.802	0	0	5.385	0	0	0.142	0	0	0.14	0	0	0.1	0.2	0.2	0	0	0	0
0	0	0.5295	0	0	0.5295	0	0	0.5295	0	0	0	0	0	0	0	0	0	1	0.3	0.3	0	0.4	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	4.571	0	0	4.571	0	0	2.712	0	0	0.6165	0	0	0.5665	0	0	0.5	0	0	0	0	0	0	0
0	0	33.0705	0	0	33.0705	0	0	8.728	0	0	0.08	0	0	0.079	0	0	0.057	0.667	1	0.475	1	0.625	0.5
14.745	0	0	14.745	0	0	5.059	0	0	0.79	0	0	0.771	0	0	0.2	0	0	0	0.5665	1	0	0.8	0.625
0.968	0	12.3885	0.968	0	12.3885	0.968	0	4.671	0	0	0.6115	0	0	0.6115	0	0	0.333	0	0	0	0	0	0
0	0	0.495	0	0	0.495	0	0	0.495	0	0	0	0	0	0	0	0	0	0.8	0.875	0.1665	0.2	0.5	0.1665
0	0	7.3725	0	0	7.3725	0	0	2.5295	0	0	0.395	0	0	0.3855	0	0	0.1	0.8	0.5415	0.5	0.6	0.5	0.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	3.5625	0	0	3.5625	0	0	0.455	0	0	0.4105	0	0	0.4105	0	0	0	0	0	0	0	0	0
4.772	7.4515	2.513	4.772	7.4515	2.513	3.024	3.724	1.5335	0.9	0.768	0.4	0.9	0.768	0.4	0.667	0.333	0.1665	0.125	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.4835	9.5685	0	0.4835	8.8455	0	0.4835	2.4145	0	0	0.3245	0	0	0.3105	0	0	0.25	0	0	0.3125	0	0	0.375
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.6	0.5835	0.5415	0.6	0.111	0.5
1.954	0.949	0	1.954	0.949	0	1.954	0.949	0	1	0.5	0	1	0.5	0	0	0.5	0	0	0	0	0	0	0
3.046	0.436	6.787	3.046	0.436	5.8545	3.046	0.436	2.638	1	0	0.4065	1	0	0.409	0.667	0	0.35	0	0	0.125	0	0.1665	0
20.878	10.837	3.0105	20.878	10.837	3.0105	8.386	3.18	1.203	0.376	0.234	0.3665	0.376	0.234	0.3665	0.25	0.1665	0	0	0.5	0.5	0	0.5	0.5
0	1.926	0	0	1.926	0	0	1.926	0	0	1	0	0	1	0	0	0.5	0	0	0	0	0	0	0
0	0.4835	9.5685	0	0.4835	8.8455	0	0.4835	2.4145	0	0	0.3245	0	0	0.3105	0	0	0.25	0	0	0	0	0	0
26.827	9.4355	7.9625	26.827	9.4355	7.9625	11.928	5.6415	4.479	0.443	0.8245	0.304	0.44	0.818	0.304	0.255	0.5835	0.139	0.4	0	0.1	0	0.5	0.4
0	34.819	13.745	0	34.819	13.745	0	10.4765	6.326	0	0.58	0.27	0	0.579	0.2615	0	0.1405	0.1545	0.333	0.4125	0.1	1	0.375	0
0	0.4365	3.2505	0	0.4365	3.2505	0	0	0.5195	0	0	0.75	0	0	0.75	0	0	0	1	0	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.75	0.6335	0.5665	0	0.411	0.8
0	0	3.1245	0	0	3.1245	0	0	2.684	0	0	0.4	0	0	0.4	0	0	0.25	1	0.5	0.475	0.2	0.5	0
0	0	8.1125	0	0	7.684	0	0	2.7285	0	0	0.353	0	0	0.3665	0	0	0.1335	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.4585	0.1	0	0.5	0
0	9.79	2.6315	0	9.79	2.6315	0	2.7595	1.6385	0	0.3305	0.45	0	0.3215	0.45	0	0.25	0.3335	0.75	0.889	0.375	0	0.667	0
5.359	1.8915	0	5.359	1.8915	0	3.367	1.0285	0	0.9	0.1665	0	0.8	0.1665	0	1	0	0	0	0	0	0	0	0
3.639	5.5495	27.217	3.639	5.5495	27.217	1.827	4.199	12.98	0.833	0.857	0.395	0.833	0.857	0.393	1	0.5335	0.202	0	0.3	0	0	0.5	0
0	5.0275	0	0	5.0275	0	0	0.455	0	0	0.418	0	0	0.418	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0.5	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1
0	0.5925	0.946	0	0.5925	0.946	0	0.5925	0.946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.981	3.5625	0	0	3.5625	0	0.981	0.455	0	0	0.4105	0	0	0.4105	0	0	0	0	0.429	0	0	0.571	0	0
1.734	0	0	1.734	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0.5	0	0	0	0
0.987	0.946	0	0.987	0.946	0	0	0.946	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1	0.667	0.1	0.1
0	15.802	0.949	0	15.802	0.949	0	5.385	0.949	0	0.142	0.5	0	0.14	0.5	0	0.1	0.5	0	0	0	0	0	0
0	4.588	0	0	3.6755	0	0	1.3445	0	0	0.411	0	0	0.4645	0	0	0.1665	0	0.667	0	0.125	1	0.1665	0
7.125	0	0.4905	7.125	0	0	0.91	0	0.4905	0.821	0	0	0.821	0	0	0	0	0	0	0	0.2145	0	0	0.2855
0.85	17.086	0	0.85	17.086	0	0	4.718	0	0	0.5225	0	0	0.5215	0	0	0.095	0	0	0	0.5	0	0.1	0.9
0	9.746	0.4665	0	9.0235	0.4665	0	2.806	0.4665	0	0.3365	0	0	0.32	0	0	0.25	0	0	0	0	0	0	0
31.604	0.4295	0	31.604	0.4295	0	10.77	0	0	0.284	0	0	0.28	0	0	0.2	0	0	0	0.3	0	0	0	0
0	3.303	5.5825	0	2.328	5.5825	0	0.975	1.5165	0	0.2855	0.4725	0	0.45	0.4635	0	0	0.1665	0	0	0.125	0	0.4335	0.225
11.165	0	0	11.165	0	0	3.033	0	0	0.945	0	0	0.927	0	0	0.333	0	0	0	0.125	0.2	0.2	0.125	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0.3335	0	0	0.5	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.2	0	0	0.1
0	20.5055	0	0	20.5055	0	0	8.3175	0	0	0.643	0	0	0.638	0	0	0.3865	0	1	0.4	0.5835	0	0	0.111
21.674	14.467	10.439	21.674	14.0385	10.439	6.36	4.842	4.193	0.468	0.699	0.188	0.468	0.7125	0.188	0.333	0.3	0.125	0	0	0.5	0	0	0.5
5.026	6.0205	0	5.026	6.0205	0	3.067	3.739	0	0.8	0.8785	0	0.8	0.8785	0	0.333	0.5	0	0	0.0625	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
29.282	3.6035	0.425	29.282	3.6035	0.425	7.552	1.5655	0	0.345	0.85	0	0.343	0.85	0	0.19	0	0	0	0	0.5	0.2	0	0.5
0	1.561	9.746	0	1.561	9.0235	0	1.112	2.806	0	0	0.3365	0	0	0.32	0	0	0.25	0.6	0	0	0.2	0	0
0	0	4.588	0	0	3.6755	0	0	1.3445	0	0	0.411	0	0	0.4645	0	0	0.1665	0	0	0	0	0.2	0.1665
0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0	0	-0.5	0
1.059	0	0	1.059	0	0	1.059	0	0	0	0	0	0	0	0	0	0	0	0.6	0.7	0	0	0.3	0
0	0	0.4365	0	0	0.4365	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3335	0	0	0.1	0
2.828	1.404	6.415	2.828	1.404	6.415	1.905	0.938	3.092	0.667	0.5	0.7	0.667	0.5	0.7	0	0.5	0.05	0	0	0	0	0	0
7.634	9.0555	6.0205	7.634	9.0555	6.0205	2.994	3.658	3.739	0.679	0.272	0.8785	0.679	0.272	0.8785	0.333	0.1665	0.5	0	0	0.0625	0	0	0
0	0	0.4835	0	0	0.4835	0	0	0.4835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	17.4625	0	0	17.4625	0	0	6.736	0	0	0.2145	0	0	0.2095	0	0	0.1365	0	0.775	0.3665	0	0.1	0.1665
0	7.3725	0	0	7.3725	0	0	2.5295	0	0	0.395	0	0	0.3855	0	0	0.1	0	1	0.5	0.7085	0.25	0.5	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
3.783	0	2.6795	3.783	0	2.6795	2.057	0	1.6835	0.333	0	0.45	0.333	0	0.4	0	0	0.5	0	0	0	0	0	0
6.606	0	0	4.656	0	0	1.95	0	0	0.571	0	0	0.9	0	0	0	0	0	0	0	0.125	0.667	0.1	0.125
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
1.898	0	0.977	1.898	0	0.977	1.898	0	0.977	1	0	0.5	1	0	0.5	1	0	0	0	0	0	0	0	0
0	0.867	0	0	0.867	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	0	0	0	0	0
0	0.4365	1.9215	0	0.4365	1.9215	0	0	0.5195	0	0	0.25	0	0	0.25	0	0	0	0	0	0.5	0	0	0.5
0	0	9.0555	0	0	9.0555	0	0	3.658	0	0	0.272	0	0	0.272	0	0	0.1665	0	0.1665	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.8	0.5	0	1	0.9	0
24.597	5.7915	16.676	24.597	5.7915	16.676	12.502	3.535	7.1545	0.395	0.7735	0.6975	0.395	0.7735	0.6955	0.212	0.7	0.096	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.125	0.2	0	0	0
0	0.973	1.404	0	0.973	1.404	0	0.4795	0.938	0	0	0.5	0	0	0.5	0	0	0.5	0	0	0	0	0	0
0	13.4495	0	0	13.4495	0	0	5.396	0	0	0.5545	0	0	0.5545	0	0	0.125	0	1	0	0.5	1	0	0.1
12.643	7.7535	21.376	12.643	7.7535	21.376	6.051	4.371	10.443	0.782	0.8115	0.5255	0.769	0.8115	0.524	0.467	0.6835	0.2665	0	0	0.3	1	0	0.4
13.574	1.959	12.7835	11.709	1.959	12.7835	5.276	1.959	3.643	0.813	0.5	0.21	0.818	0.5	0.21	0.7	0.3335	0.119	0	0	0.125	0	0.1665	0
0	0	12.9665	0	0	12.9665	0	0	2.0415	0	0	0.228	0	0	0.2235	0	0	0.3335	0	0	0	0	0.1	0
0	17.1915	13.4495	0	17.1915	13.4495	0	5.2935	5.396	0	0.58	0.5545	0	0.58	0.5545	0	0.333	0.125	1	0	0	1	0	0
0	3.0105	0	0	3.0105	0	0	1.203	0	0	0.3665	0	0	0.3665	0	0	0	0	0	0.5	0.875	0	0.5	0.1
0	0.977	0	0	0.977	0	0	0.977	0	0	0.5	0	0	0.5	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.225	0.2	0.3335	0.125
3.843	0	1.329	3.843	0	1.329	1.039	0	0	0.5	0	0.5	0.5	0	0.5	0	0	0	0	0.5	0	0	0.5	0
26.639	12.9665	7.7535	26.639	12.9665	7.7535	5.927	2.0415	4.371	0.567	0.228	0.8115	0.553	0.2235	0.8115	0.7	0.3335	0.6835	0	0	0	0	0	0
0	4.053	5.0275	0	3.5625	5.0275	0	0.9455	0.455	0	0.4105	0.418	0	0.4105	0.418	0	0	0	0	0.2145	0	0	0.2855	0
11.938	13.4705	0	11.008	13.4705	0	4.169	4.33	0	0.818	0.21	0	0.818	0.21	0	0.667	0.119	0	0	0	0.1665	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0	0	0.1
0	0.867	0	0	0.867	0	0	0	0	0	0.5	0	0	0.5	0	0	0	0	0	0.5	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0
6.249	0	3.351	6.249	0	3.351	5.368	0	2.414	0.8	0	0.4335	0.8	0	0.4335	0.5	0	0.3335	0.2	0.875	0.1	0	0.1	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.25	0	0	0.25	0
0	5.5825	0	0	5.5825	0	0	1.5165	0	0	0.4725	0	0	0.4635	0	0	0.1665	0	0.2	0.1	0.7	0.2	0.1	0.3
1.039	1.0415	9.1535	1.039	1.0415	8.431	1.039	0.5925	2.2135	0	0	0.3365	0	0	0.32	0	0	0.25	0	0.5	0.3	0	0.5	0.1
0	8.31	13.4705	0	7.3775	13.4705	0	4.161	4.33	0	0.9065	0.21	0	0.909	0.21	0	0.6835	0.119	0.25	0	0	0	0	0
26.456	0.517	0.436	26.456	0.517	0.436	11.618	0.517	0.436	0.54	0	0	0.523	0	0	0.309	0	0	0.2	0.1665	0	0	0.5	0.1665
0	0	0.4835	0	0	0.4835	0	0	0.4835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0.625	0	0.4335	0.625
0	0	3.303	0	0	2.328	0	0	0.975	0	0	0.2855	0	0	0.45	0	0	0	0	0	0	0	0	0.4335
3.515	27.217	3.108	3.515	27.217	3.108	0.851	12.98	1.808	1	0.395	0.3335	1	0.393	0.3335	0	0.202	0.25	0	0	0	0	0	0
12.709	8.1125	10.837	12.709	7.684	10.837	4.227	2.7285	3.18	0.692	0.353	0.234	0.692	0.3665	0.234	0.333	0.1335	0.1665	0	0	0.5	0	0	0.5
0	0.4905	5.0275	0	0	5.0275	0	0.4905	0.455	0	0	0.418	0	0	0.418	0	0	0	0	0.2145	0	0	0.2855	0
0	5.0275	0	0	5.0275	0	0	0.455	0	0	0.418	0	0	0.418	0	0	0	0	0	0	0	0	0	0
0	5.5825	0	0	5.5825	0	0	1.5165	0	0	0.4725	0	0	0.4635	0	0	0.1665	0	0.2	0.125	0.3	0	0.225	0.4
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.667	0.75	0.675	0.222	0	0.3
0	16.2315	0	0	16.2315	0	0	5.385	0	0	0.142	0	0	0.14	0	0	0.1	0	0	0.1	0	0	0	0
0	2.6315	0	0	2.6315	0	0	1.6385	0	0	0.45	0	0	0.45	0	0	0.3335	0	0.667	0.375	0.525	0	0	0.1
0	0	3.824	0	0	3.824	0	0	2.4535	0	0	0.268	0	0	0.268	0	0	0.25	0.25	0.525	0	0	0.1	0
1.185	9.1535	0	1.185	8.431	0	1.185	2.2135	0	0	0.3365	0	0	0.32	0	0	0.25	0	0	0.3	0	0	0.1	0
0	3.824	0.4295	0	3.824	0.4295	0	2.4535	0	0	0.268	0	0	0.268	0	0	0.25	0	0	0.125	0.3	0	0	0
0	0	1.0415	0	0	1.0415	0	0	0.5925	0	0	0	0	0	0	0	0	0	0.25	0.1	0.5	0.25	0.1	0.5
0	4.899	0	0	4.899	0	0	3.0455	0	0	0.85	0	0	0.85	0	0	0.5	0	0	0.0625	0.25	0	0	0
7.648	0	0	7.648	0	0	4.907	0	0	0.536	0	0	0.536	0	0	0.5	0	0	0	0.25	0.2	0	0	0
19.137	0	0	17.691	0	0	4.829	0	0	0.649	0	0	0.621	0	0	0.5	0	0	0	0	0.646	0	0	0.7085
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0.1	0	0	0
25.567	6.787	6.656	25.567	5.8545	6.191	7.286	2.638	2.7715	0.42	0.4065	0.409	0.42	0.409	0.409	0.238	0.35	0.3335	0	0.125	0	0	0	0
29.837	14.118	4.8655	29.837	14.118	4.8655	13.458	7.1645	2.2335	0.395	0.614	0.8335	0.391	0.614	0.8335	0.192	0.606	0.25	0	0	0	0	0	0
0	0.425	0	0	0.425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.5	0.4	0.8	0.5	0.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	2.6795	0	0	2.6795	0	0	1.6835	0	0	0.45	0	0	0.4	0	0	0.5	0	0	0	0	0	0	0
0	3.824	16.2315	0	3.824	16.2315	0	2.4535	5.385	0	0.268	0.142	0	0.268	0.14	0	0.25	0.1	0.4	0	0.1	0	0	0
6.021	10.439	0	6.021	10.439	0	2.406	4.193	0	0.733	0.188	0	0.733	0.188	0	0	0.125	0	0	0.5	0.5	0	0.5	0.5
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.7	0	0	0.6
0	13.745	1.959	0	13.745	1.959	0	6.326	1.959	0	0.27	0.5	0	0.2615	0.5	0	0.1545	0.3335	0	0.1	0	0	0	0.1665
9.176	0	0	7.351	0	0	2.689	0	0	0.822	0	0	0.929	0	0	0.333	0	0	0	0	0.3335	0.333	0.2	0.5
25.933	0	17.959	25.933	0	17.959	4.083	0	4.7185	0.456	0	0.6615	0.447	0	0.6545	0.667	0	0.6835	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	9.5685	0	0	8.8455	0	0	2.4145	0	0	0.3245	0	0	0.3105	0	0	0.25	0	0.625	0	0.8335	0.75	0	0.8335
10.055	0	0	10.055	0	0	0.91	0	0	0.836	0	0	0.836	0	0	0	0	0	0	0	0	0	0	0
0	0.4935	2.818	0	0.4935	2.818	0	0	1.8905	0	0	0.8335	0	0	0.8335	0	0	0.5	0	0	0	0	0	0
0.874	3.1245	4.4915	0.874	3.1245	4.4915	0.874	2.684	3.5545	0	0.4	0.9335	0	0.4	0.9335	0	0.25	0.667	0.2	0.475	0.3	0	0	0.5
0	0.5295	0	0	0.5295	0	0	0.5295	0	0	0	0	0	0	0	0	0	0	0	0.8	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	7.3725	0	0	7.3725	0	0	2.5295	0	0	0.395	0	0	0.3855	0	0	0.1	0.333	0.675	0.4	1	0.3	0.3
2.658	1.9215	0	2.658	1.9215	0	0	0.5195	0	1	0.25	0	1	0.25	0	0	0	0	0	0.5	0.5	0	0.5	0
0	3.538	0	0	3.538	0	0	2.0765	0	0	0.4285	0	0	0.4285	0	0	0.25	0	0.5	0.7	0.6335	0	0	0.411
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.2	0	0.3335
0	6.656	0	0	6.191	0	0	2.7715	0	0	0.409	0	0	0.409	0	0	0.3335	0	0.333	0	0	0	0	0
15.925	19.735	0	15.925	19.735	0	8.958	8.9895	0	0.608	0.6125	0	0.608	0.6045	0	0.278	0.361	0	0.2	0.2	0	0.8	0.5	0.2
6.228	17.959	19.735	6.228	17.959	19.735	5.232	4.7185	8.9895	0.867	0.6615	0.6125	0.867	0.6545	0.6045	0.7	0.6835	0.361	0	0	0.2	0	0	0.5
0.872	13.228	8.31	0.872	13.228	7.3775	0.872	5.809	4.161	0	0.27	0.9065	0	0.2615	0.909	0	0.1545	0.6835	0	0.1	0	0.333	0	0
0	0	1.926	0	0	1.926	0	0	1.926	0	0	1	0	0	1	0	0	0.5	0	0	0	0	0	0
0	0	3.824	0	0	3.824	0	0	2.4535	0	0	0.268	0	0	0.268	0	0	0.25	0.25	0.7335	0.125	0	0.1	0
0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1	0	0	-1
0	0	0.4365	0	0	0.4365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0
0.933	0	0.973	0.933	0	0.973	0.933	0	0.4795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
7.269	12.3885	4.899	7.269	12.3885	4.899	4.454	4.671	3.0455	0.857	0.6115	0.85	0.857	0.6115	0.85	0.333	0.333	0.5	0	0	0.0625	0	0	0
3.155	3.351	5.7915	3.155	3.351	5.7915	3.155	2.414	3.535	1	0.4335	0.7735	1	0.4335	0.7735	0.667	0.3335	0.7	0.6	0.1	0	1	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0.1	0	0	0	0
0	0	4.571	0	0	4.571	0	0	2.712	0	0	0.6165	0	0	0.5665	0	0	0.5	0	0.4	0	0	0.5	0
0	21.376	0	0	21.376	0	0	10.443	0	0	0.5255	0	0	0.524	0	0	0.2665	0	0	0.3	0	0	0.4	0.2
0	0	3.303	0	0	2.328	0	0	0.975	0	0	0.2855	0	0	0.45	0	0	0	0	0	0	0.2	0	0.3335
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1
1.374	12.7835	5.969	1.374	12.7835	5.504	1.374	3.643	2.0845	0	0.21	0.409	0	0.21	0.409	0	0.119	0.3335	0	0.125	0.1665	0	0	0
0	0	0.5295	0	0	0.5295	0	0	0.5295	0	0	0	0	0	0	0	0	0	0.4	0.2	0.8	0.6	0.1	0
0	4.588	0	0	3.6755	0	0	1.3445	0	0	0.411	0	0	0.4645	0	0	0.1665	0	0	0	0.4585	0	0.1665	0.5
0	7.3725	0	0	7.3725	0	0	2.5295	0	0	0.395	0	0	0.3855	0	0	0.1	0	1	0.4	0.8335	1	0.3	0.625
17.105	0	4.523	16.168	0	4.523	9.21	0	2.2485	0.743	0	0.4165	0.742	0	0.403	0.306	0	0.3335	0	0.8335	0.5375	0	0.8335	0.5375
0.967	0	0	0.967	0	0	0.967	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
17.143	0.484	7.4515	17.143	0.484	7.4515	6.348	0.484	3.724	0.544	0	0.768	0.544	0	0.768	0.333	0	0.333	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.2	0	0	0	0
